ts,open,high,low,close,volume,datetime
1750636800000,2227.41,2442.18,2190.68,2413.73,34637.51728752,2025-06-23 00:00:00+00:00
1750723200000,2413.32,2481.81,2378.37,2448.24,27590.12403842,2025-06-24 00:00:00+00:00
1750809600000,2448.24,2469.38,2391.43,2419.12,20293.04951264,2025-06-25 00:00:00+00:00
1750896000000,2419.11,2520.0,2396.67,2416.21,16998.2426506,2025-06-26 00:00:00+00:00
1750982400000,2416.22,2463.09,2380.39,2424.18,13650.80119555,2025-06-27 00:00:00+00:00
1751068800000,2424.35,2447.98,2405.8,2437.56,4071.75859584,2025-06-28 00:00:00+00:00
1751155200000,2437.56,2523.77,2415.0,2501.2,7261.83494912,2025-06-29 00:00:00+00:00
1751241600000,2501.2,2522.45,2435.45,2486.1,14104.19724421,2025-06-30 00:00:00+00:00
1751328000000,2486.1,2499.95,2386.2,2405.76,17164.01401404,2025-07-01 00:00:00+00:00
1751414400000,2405.76,2618.09,2373.31,2570.49,28822.71769168,2025-07-02 00:00:00+00:00
1751500800000,2570.5,2636.65,2557.22,2591.13,30532.87412442,2025-07-03 00:00:00+00:00
1751587200000,2591.36,2602.74,2475.22,2508.0,17856.72977104,2025-07-04 00:00:00+00:00
1751673600000,2508.0,2529.0,2489.37,2516.99,6819.52152058,2025-07-05 00:00:00+00:00
1751760000000,2516.99,2605.0,2505.0,2572.17,11571.11065475,2025-07-06 00:00:00+00:00
1751846400000,2572.17,2589.22,2515.0,2542.52,17369.4695563,2025-07-07 00:00:00+00:00
1751932800000,2542.52,2627.0,2525.01,2615.74,23272.28666038,2025-07-08 00:00:00+00:00
1752019200000,2615.75,2795.41,2592.19,2770.33,55374.4515272,2025-07-09 00:00:00+00:00
1752105600000,2770.33,3000.3,2757.68,2951.71,58201.39172132,2025-07-10 00:00:00+00:00
1752192000000,2951.72,3039.25,2916.07,2958.01,42294.37759959,2025-07-11 00:00:00+00:00
1752278400000,2958.01,2980.68,2905.34,2942.64,10959.83647228,2025-07-12 00:00:00+00:00
1752364800000,2942.64,3019.71,2938.61,2973.24,19663.44594076,2025-07-13 00:00:00+00:00
1752451200000,2973.25,3081.76,2964.59,3014.59,48232.60517518,2025-07-14 00:00:00+00:00
1752537600000,3014.29,3144.09,2935.0,3140.01,45854.02613509,2025-07-15 00:00:00+00:00
1752624000000,3140.01,3423.0,3101.92,3372.67,52537.04504199,2025-07-16 00:00:00+00:00
1752710400000,3372.46,3524.0,3312.11,3479.33,60830.26089768,2025-07-17 00:00:00+00:00
1752796800000,3479.34,3675.93,3461.76,3549.05,69989.80709475,2025-07-18 00:00:00+00:00
1752883200000,3549.18,3609.01,3512.07,3596.18,12575.8898475,2025-07-19 00:00:00+00:00
1752969600000,3596.18,3822.85,3581.4,3760.07,42201.77821032,2025-07-20 00:00:00+00:00
1753056000000,3759.0,3859.67,3706.71,3764.17,42037.6390746,2025-07-21 00:00:00+00:00
1753142400000,3764.17,3800.0,3618.0,3749.04,45507.00439243,2025-07-22 00:00:00+00:00
1753228800000,3749.04,3765.91,3530.0,3629.0,52061.58452841,2025-07-23 00:00:00+00:00
1753315200000,3629.0,3773.86,3515.0,3706.09,44719.16823416,2025-07-24 00:00:00+00:00
1753401600000,3709.34,3745.0,3575.0,3725.52,28434.19767673,2025-07-25 00:00:00+00:00
1753488000000,3725.52,3793.2,3701.31,3742.2,14354.99607502,2025-07-26 00:00:00+00:00
1753574400000,3742.45,3878.86,3732.49,3875.0,15864.4542278,2025-07-27 00:00:00+00:00
1753660800000,3875.01,3939.3,3755.33,3797.08,31592.83688576,2025-07-28 00:00:00+00:00
1753747200000,3798.36,3885.48,3716.23,3792.87,28769.35921188,2025-07-29 00:00:00+00:00
1753833600000,3792.86,3831.5,3663.75,3806.85,25998.77571475,2025-07-30 00:00:00+00:00
1753920000000,3808.01,3877.25,3685.49,3698.08,32435.26236521,2025-07-31 00:00:00+00:00
1754006400000,3697.68,3722.99,3429.88,3485.96,57910.06943977,2025-08-01 00:00:00+00:00
1754092800000,3485.96,3536.0,3369.0,3392.97,33364.78385669,2025-08-02 00:00:00+00:00
1754179200000,3392.97,3518.23,3350.0,3496.8,18341.30157739,2025-08-03 00:00:00+00:00
1754265600000,3496.95,3736.1,3490.84,3719.99,36905.20713242,2025-08-04 00:00:00+00:00
1754352000000,3720.0,3720.0,3544.32,3611.38,58255.79486687,2025-08-05 00:00:00+00:00
1754438400000,3611.38,3698.6,3565.35,3683.56,25721.15483636,2025-08-06 00:00:00+00:00
1754524800000,3683.56,3927.5,3650.36,3912.74,50916.50482268,2025-08-07 00:00:00+00:00
1754611200000,3912.75,4070.0,3880.42,4008.37,78958.7836631,2025-08-08 00:00:00+00:00
1754697600000,4008.37,4323.41,4008.0,4262.91,57341.33857955,2025-08-09 00:00:00+00:00
