ts,open,high,low,close,volume,datetime
1762747200000,3626.97,3630.87,3590.0,3609.32,5240.93484028,2025-11-10 04:00:00+00:00
1762761600000,3608.62,3628.9,3586.12,3608.13,2318.40839994,2025-11-10 08:00:00+00:00
1762776000000,3608.13,3621.81,3510.0,3518.72,7162.58661591,2025-11-10 12:00:00+00:00
1762790400000,3518.88,3575.73,3508.0,3557.13,5144.6506891,2025-11-10 16:00:00+00:00
1762804800000,3556.77,3582.26,3530.0,3565.64,5342.16713254,2025-11-10 20:00:00+00:00
1762819200000,3566.47,3644.2,3553.68,3605.0,5346.61350371,2025-11-11 00:00:00+00:00
1762833600000,3605.0,3608.77,3532.5,3543.67,2639.33694511,2025-11-11 04:00:00+00:00
1762848000000,3543.67,3585.26,3543.67,3573.25,2763.68256583,2025-11-11 08:00:00+00:00
1762862400000,3574.04,3592.61,3469.0,3482.54,11283.79369738,2025-11-11 12:00:00+00:00
1762876800000,3482.51,3500.4,3446.85,3455.92,8357.68885177,2025-11-11 16:00:00+00:00
1762891200000,3455.94,3460.3,3404.17,3414.42,3577.04291279,2025-11-11 20:00:00+00:00
1762905600000,3416.34,3454.14,3411.89,3438.27,1726.69981841,2025-11-12 00:00:00+00:00
1762920000000,3438.27,3456.66,3425.01,3426.24,1074.7061283,2025-11-12 04:00:00+00:00
1762934400000,3427.88,3566.95,3427.88,3549.01,1936.43125639,2025-11-12 08:00:00+00:00
1762948800000,3549.24,3586.3,3417.26,3428.92,10092.99662527,2025-11-12 12:00:00+00:00
1762963200000,3428.98,3453.1,3372.02,3408.56,9681.61195709,2025-11-12 16:00:00+00:00
1762977600000,3408.55,3438.37,3393.68,3413.51,2327.16253398,2025-11-12 20:00:00+00:00
1762992000000,3414.75,3475.21,3378.75,3454.0,2706.56826431,2025-11-13 00:00:00+00:00
1763006400000,3451.16,3561.69,3434.25,3539.25,4559.64487219,2025-11-13 04:00:00+00:00
1763020800000,3539.25,3547.01,3478.5,3503.49,2686.91874596,2025-11-13 08:00:00+00:00
1763035200000,3501.76,3509.61,3369.0,3386.16,10615.84957408,2025-11-13 12:00:00+00:00
1763049600000,3386.67,3398.04,3170.67,3195.29,17274.13943678,2025-11-13 16:00:00+00:00
1763064000000,3194.55,3269.12,3153.33,3230.34,7025.0152638,2025-11-13 20:00:00+00:00
1763078400000,3230.24,3248.5,3186.03,3224.0,6313.8139009,2025-11-14 00:00:00+00:00
1763092800000,3224.0,3239.23,3105.31,3213.01,7248.94580168,2025-11-14 04:00:00+00:00
