ts,open,high,low,close,volume,datetime
1778792400000,81389.5,81518.0,81264.9,81389.7,32.34800975,2026-05-14 21:00:00+00:00
1778796000000,81389.7,81561.2,81342.4,81449.8,31.61492155,2026-05-14 22:00:00+00:00
1778799600000,81449.8,81449.8,81038.0,81070.1,40.37326689,2026-05-14 23:00:00+00:00
1778803200000,81070.1,81646.5,81070.1,81512.8,43.45670339,2026-05-15 00:00:00+00:00
1778806800000,81509.7,81595.6,81113.3,81113.3,17.86156091,2026-05-15 01:00:00+00:00
1778810400000,81122.4,81314.1,80750.0,81278.2,80.03457584,2026-05-15 02:00:00+00:00
1778814000000,81278.2,81300.0,80927.4,81071.1,23.57689522,2026-05-15 03:00:00+00:00
1778817600000,81071.2,81075.3,80685.3,80701.5,34.29906138,2026-05-15 04:00:00+00:00
1778821200000,80701.6,80866.4,80276.8,80327.7,221.39154141,2026-05-15 05:00:00+00:00
1778824800000,80327.8,80617.0,80307.7,80574.0,33.52067214,2026-05-15 06:00:00+00:00
1778828400000,80574.0,80991.7,80552.9,80814.9,57.77777522,2026-05-15 07:00:00+00:00
1778832000000,80814.9,80822.2,80431.0,80627.0,45.78521416,2026-05-15 08:00:00+00:00
1778835600000,80627.1,80644.3,80363.6,80465.6,10.91033289,2026-05-15 09:00:00+00:00
1778839200000,80465.7,80755.4,80414.5,80701.1,21.98796786,2026-05-15 10:00:00+00:00
1778842800000,80701.1,80745.9,80581.1,80615.2,20.2443485,2026-05-15 11:00:00+00:00
1778846400000,80615.3,80628.1,80330.9,80373.4,32.21450154,2026-05-15 12:00:00+00:00
1778850000000,80373.4,80373.4,78658.0,78731.1,535.79600372,2026-05-15 13:00:00+00:00
1778853600000,78731.1,79300.2,78620.0,79130.1,138.72867994,2026-05-15 14:00:00+00:00
1778857200000,79130.1,79338.3,79006.5,79131.6,40.2401487,2026-05-15 15:00:00+00:00
1778860800000,79129.1,79347.8,79110.7,79268.7,33.34965666,2026-05-15 16:00:00+00:00
1778864400000,79268.7,79452.6,79198.1,79428.2,48.47530747,2026-05-15 17:00:00+00:00
