ts,open,high,low,close,volume,datetime
1727827200000,0.80375,0.81698,0.71245,0.72857,723523.82295204,2024-10-02 00:00:00+00:00
1727913600000,0.72611,0.73607,0.68722,0.70969,408721.41882107,2024-10-03 00:00:00+00:00
1728000000000,0.70978,0.73032,0.6995,0.72696,270243.70127883,2024-10-04 00:00:00+00:00
1728086400000,0.72589,0.72727,0.71573,0.71986,142641.01470646,2024-10-05 00:00:00+00:00
1728172800000,0.71884,0.73014,0.71826,0.72469,123501.26813118,2024-10-06 00:00:00+00:00
1728259200000,0.72476,0.74018,0.72,0.72,186266.77431264,2024-10-07 00:00:00+00:00
1728345600000,0.72138,0.7283,0.71278,0.72448,165927.91499214,2024-10-08 00:00:00+00:00
1728432000000,0.72424,0.72951,0.71574,0.71851,102680.06019523,2024-10-09 00:00:00+00:00
1728518400000,0.71823,0.74279,0.71555,0.72878,172197.20143894,2024-10-10 00:00:00+00:00
1728604800000,0.72884,0.74449,0.72884,0.74109,158352.51315475,2024-10-11 00:00:00+00:00
1728691200000,0.74093,0.74606,0.73706,0.74254,138704.36175192,2024-10-12 00:00:00+00:00
1728777600000,0.74149,0.74186,0.72321,0.73159,76618.29985338,2024-10-13 00:00:00+00:00
1728864000000,0.73165,0.75808,0.72747,0.75087,243492.23273053,2024-10-14 00:00:00+00:00
1728950400000,0.75036,0.76119,0.73331,0.74462,237056.87590138,2024-10-15 00:00:00+00:00
1729036800000,0.74352,0.76029,0.73827,0.75398,189280.49172321,2024-10-16 00:00:00+00:00
1729123200000,0.75373,0.77693,0.74591,0.74934,228778.50323429,2024-10-17 00:00:00+00:00
1729209600000,0.75006,0.75976,0.74469,0.75189,131981.24104104,2024-10-18 00:00:00+00:00
1729296000000,0.75263,0.75624,0.74545,0.75029,131768.29799375,2024-10-19 00:00:00+00:00
1729382400000,0.74897,0.75463,0.74099,0.7528,97806.49843813,2024-10-20 00:00:00+00:00
