ema__prob,ema__conf,ema__exp_profit,rsi__prob,rsi__conf,rsi__exp_profit,sma__prob,sma__conf,sma__exp_profit,sr__prob,sr__conf,sr__exp_profit,vwap__prob,vwap__conf,vwap__exp_profit,close,target
0.19333333333333333,0.30666666666666664,0.03611215889203299,0.21333333333333335,0.2866666666666666,0.03611215889203299,0.13666666666666666,0.36333333333333334,0.03611215889203299,0.19333333333333333,0.30666666666666664,0.03611215889203299,0.14,0.36,0.03611215889203299,3.2793,0
0.14666666666666667,0.35333333333333333,0.03611215889203299,0.13666666666666666,0.36333333333333334,0.03611215889203299,0.10666666666666667,0.3933333333333333,0.03611215889203299,0.11666666666666667,0.3833333333333333,0.03611215889203299,0.06666666666666667,0.43333333333333335,0.03611215889203299,3.30632,0
0.16,0.33999999999999997,0.03611215889203299,0.05333333333333334,0.44666666666666666,0.03611215889203299,0.10666666666666667,0.3933333333333333,0.03611215889203299,0.03666666666666667,0.4633333333333333,0.03611215889203299,0.09,0.41000000000000003,0.03611215889203299,3.32294,0
0.043333333333333335,0.45666666666666667,0.03611215889203299,0.08333333333333333,0.4166666666666667,0.03611215889203299,0.10333333333333333,0.39666666666666667,0.03611215889203299,0.05333333333333334,0.44666666666666666,0.03611215889203299,0.07666666666666666,0.42333333333333334,0.03611215889203299,3.28116,0
0.03666666666666667,0.4633333333333333,0.03611215889203299,0.06666666666666667,0.43333333333333335,0.03611215889203299,0.12,0.38,0.03611215889203299,0.2,0.3,0.03611215889203299,0.11,0.39,0.03611215889203299,3.23988,0
0.7966666666666666,0.29666666666666663,0.03611215889203299,0.77,0.27,0.03611215889203299,0.8433333333333334,0.3433333333333334,0.03611215889203299,0.8533333333333334,0.3533333333333334,0.03611215889203299,0.8166666666666667,0.31666666666666665,0.03611215889203299,3.1597,1
0.91,0.41000000000000003,0.03611215889203299,0.8533333333333334,0.3533333333333334,0.03611215889203299,0.95,0.44999999999999996,0.03611215889203299,0.94,0.43999999999999995,0.03611215889203299,0.8966666666666666,0.3966666666666666,0.03611215889203299,3.1199,1
0.9433333333333334,0.44333333333333336,0.03611215889203299,0.7833333333333333,0.2833333333333333,0.03611215889203299,0.93,0.43000000000000005,0.03611215889203299,0.94,0.43999999999999995,0.03611215889203299,0.9133333333333333,0.41333333333333333,0.03611215889203299,3.12122,1
0.95,0.44999999999999996,0.03611215889203299,0.9433333333333334,0.44333333333333336,0.03611215889203299,0.9866666666666667,0.4866666666666667,0.03611215889203299,0.9833333333333333,0.4833333333333333,0.03611215889203299,0.9366666666666666,0.43666666666666665,0.03611215889203299,3.14887,1
0.9366666666666666,0.43666666666666665,0.03611215889203299,0.9766666666666667,0.4766666666666667,0.03611215889203299,0.9633333333333334,0.4633333333333334,0.03611215889203299,0.9866666666666667,0.4866666666666667,0.03611215889203299,0.9233333333333333,0.42333333333333334,0.03611215889203299,3.15336,1
0.9666666666666667,0.4666666666666667,0.03611215889203299,0.9333333333333333,0.43333333333333335,0.03611215889203299,0.9533333333333334,0.45333333333333337,0.03611215889203299,0.96,0.45999999999999996,0.03611215889203299,0.94,0.43999999999999995,0.03611215889203299,3.08838,1
0.9733333333333334,0.4733333333333334,0.03611215889203299,0.98,0.48,0.03611215889203299,0.99,0.49,0.03611215889203299,0.9733333333333334,0.4733333333333334,0.03611215889203299,0.9166666666666666,0.41666666666666663,0.03611215889203299,3.11186,1
0.9033333333333333,0.4033333333333333,0.03611215889203299,0.8933333333333333,0.3933333333333333,0.03611215889203299,0.8533333333333334,0.3533333333333334,0.03611215889203299,0.8666666666666667,0.3666666666666667,0.03611215889203299,0.8633333333333333,0.3633333333333333,0.03611215889203299,3.30174,1
0.9166666666666666,0.41666666666666663,0.03611215889203299,0.8966666666666666,0.3966666666666666,0.03611215889203299,0.9433333333333334,0.44333333333333336,0.03611215889203299,0.9766666666666667,0.4766666666666667,0.03611215889203299,0.9,0.4,0.03611215889203299,3.25242,1
0.96,0.45999999999999996,0.03611215889203299,0.93,0.43000000000000005,0.03611215889203299,0.9533333333333334,0.45333333333333337,0.03611215889203299,0.9866666666666667,0.4866666666666667,0.03611215889203299,0.9366666666666666,0.43666666666666665,0.03611215889203299,3.26066,1
0.9466666666666667,0.44666666666666666,0.03611215889203299,0.9466666666666667,0.44666666666666666,0.03611215889203299,0.9533333333333334,0.45333333333333337,0.03611215889203299,0.9933333333333333,0.4933333333333333,0.03611215889203299,0.89,0.39,0.03611215889203299,3.26335,1
0.9033333333333333,0.4033333333333333,0.03611215889203299,0.9233333333333333,0.42333333333333334,0.03611215889203299,0.93,0.43000000000000005,0.03611215889203299,1.0,0.5,0.03611215889203299,0.92,0.42000000000000004,0.03611215889203299,3.22157,1
